[-0.020628436, -0.0045836824, 0.0024562397, -0.0038710278, -0.020708757, -0.0091511188, 0.011366789, -0.0078442432, 0.0082775634, -0.0013438805, -0.0011030588, -0.0024724477, 0.0023595165, 0.00044759933, -0.00022108111, -0.0026517138, -0.0013821656, -0.00061550678, 0.00059501652, -0.00035728651, 0.0038766696, 0.0010954886, -0.00061788433, -2.3725697e-06, 0.00075505004, 0.0011518344, -0.00013096059, 0.00069976976, -0.0008956496, 6.3144464e-05, 0.00040687239, 0.00036181454, 0.00020238339, -0.00020751049, -0.00011348858;
  -0.021272412, -0.0049453522, 0.0027823451, -0.0064624138, 0.0025406834, -0.0038840536, 0.0022600966, -0.0028613529, -0.00363282, -0.0042282226, -0.0052551539, -0.0019758777, -0.0010375589, -0.0027557844, -0.0033326074, -0.0017257549, 0.00028289104, -0.0015470352, -0.00803704, 0.0040816544, 0.0010856251, 0.00055346696, 0.00019223666, 0.00016036248, -0.00053773046, 0.0010075029, -0.0010880822, 0.0024572702, -0.002128935, -0.00071571197, 0.00095118693, -0.0020928939, -0.00012501038, -0.00027084656, -0.0013599661;
  -0.017023822, -0.0028288632, 0.0013242286, -0.0019176069, -0.0041562542, 0.00025834149, -0.0022904882, 0.0014848812, -0.0039237328, 0.001324814, 0.0018363361, -0.0038026136, -0.0044603534, 0.00033653027, -0.0033160937, 0.00080353854, -8.3619925e-05, -0.0025396098, -0.00088754145, 0.0028965613, 0.00077611586, 0.0014300457, 0.0031484251, -0.0022788811, -0.00033887901, 0.0035216687, 0.00079445192, 0.0014305543, -0.00015491551, -0.00019092375, 0.0028439537, 0.0018086212, -0.00040722973, 0.00045849834, -0.00046719049;
  -0.016886966, -0.0031728826, 0.0010645713, -0.00020515572, -0.013628786, -0.003778765, 0.0061136046, 0.00088596647, 0.0020105951, 0.0018144661, 0.0026177228, -0.0002004116, -0.0022092869, -0.00040729248, -0.0022064473, -0.00078183057, -0.0010704244, -0.0012897018, -0.00086421671, -0.0004943657, 0.0056809909, 0.0012668634, 0.0024949918, -0.00058876351, 0.0013711345, 0.0014306366, 0.0001131939, 0.00090013415, -0.001195089, -0.00082893646, -0.00011978915, 0.00093927339, 0.00093248417, -0.00095908908, -0.0003115263;
  -0.010010163, 2.4055518e-05, -0.0012908572, 0.003240814, -0.0053411117, 0.0032332418, 0.007605358, 0.0061399057, -0.0035804443, 0.003912095, 0.0046038167, -0.0013834428, -0.0055184765, -0.0013972758, -0.0034952224, 0.0013798925, 0.0015481448, -0.0039931033, -0.0013900746, -0.0035134256, 0.0046392176, 0.0015837904, 0.0086799152, -0.0023020271, 0.0079718651, 0.0071185618, -0.0022303921, -0.0016904288, 0.0035169742, -0.0052757394, 0.00032433242, 0.00038463634, 0.00051009963, -0.0020834617, 0.00034598488;
  -0.018701378, -0.0040096696, 0.0020437231, -0.0061173425, 0.030116174, 0.0050449809, -0.010604929, 0.0034555441, -0.012215551, -0.006635712, -0.010955266, 0.0082005449, 0.0018812658, -0.0033048431, -0.0036378049, -0.005910852, -0.0065264315, -0.0078883711, -6.0650495e-06, 0.0050904099, 0.027565051, -0.0018106474, -0.0025779449, 0.02177228, 0.0067888666, -0.0033633048, -0.0059655104, -0.0032865258, -0.0024054875, -0.0047129826, -0.0062187654, -0.0011061089, 0.0033391812, -0.0007311267, 0.0015359668;
  -0.017837659, -0.0033146802, 0.001308692, -0.00093518815, -0.018581467, -0.003442745, 0.0023016448, -0.0019914375, 0.0029508141, 0.001506913, 0.0026188367, 6.3022315e-05, 0.00039715905, -0.00049787853, -0.0014811355, -0.00031802055, 0.002312575, -0.0042103268, 0.0013467242, 0.0023886033, 0.0026100359, 0.00061950879, 0.00044726065, -0.00049874862, 0.00058549148, 0.00096601853, -0.00022654561, 0.00051763095, 0.00036628623, -0.00035928132, -0.00015468792, -3.7140828e-05, -0.00030494202, -1.0527291e-05, 0.00021371084;
  -0.016372388, -0.0030155522, 0.0010960301, -0.00047264519, -0.003132452, -0.002086472, 0.0071530119, 0.0052048936, -0.00096766342, 0.0034503674, 0.0035908159, 0.0037000303, -0.0052014594, 0.0014607654, -0.0038514808, 0.0016298681, -0.0036033182, -0.0032237328, 0.0017662561, 0.0021999278, 0.0071966024, -0.00035662591, 0.0011836372, 0.0033129882, -0.0013471461, 0.0012220293, 0.00093129004, 0.0019777403, 0.0013810244, 0.0010979947, -0.001239336, 0.0031089284, -0.0013527082, -0.0004896046, -0.00176702;
  -0.019603165, -0.0038227686, 0.0020157825, -0.0041167382, -0.0057225917, -0.002998647, 0.0020755925, -0.0068821008, 0.0067031351, -0.0025765842, -0.0039567766, -0.00044297773, -0.0016130975, 0.0036098934, 0.0020931081, 0.0049791373, 0.0034359945, 0.0020878981, -0.00091345154, -0.0037424178, -0.0041529536, -0.00066234899, 0.00012586723, -0.00052805722, 0.00024919026, -0.0005307878, -0.00040717938, 0.0016014464, 0.00052183459, -0.0016177621, 0.0027921672, -6.4000109e-05, 0.0019183072, -0.00091660221, 0.0026162106;
  -0.0098266657, 0.014454767, -0.0056120856, -0.0034845308, -0.0051473179, 0.010634382, 0.010781834, -0.0029243259, 0.0011306488, 0.0034657584, -0.012894912, 0.0017907296, -0.0017499685, -0.0051920349, -0.0023919868, -0.00072316866, 0.0035152715, -0.00034480862, -0.0058499458, -0.0023277139, -0.0010561211, -0.0020818124, 0.0038433825, -0.00087710877, 0.0048430623, 0.0014828532, 0.00075193314, -0.0034559772, 0.0024725327, -0.0012451297, -0.00021735378, -0.00014691542, -0.0030505527, -0.0028150186, -0.002008629;
  -0.019178772, -0.0040948652, 0.002460348, -0.0058237314, 0.015552078, -0.0029981181, 0.010809735, 0.0001621714, -0.0007450016, -0.0040130629, -0.0074345749, 0.008840397, 0.00058927853, -0.0021670077, -0.0026906226, -0.00083388906, -0.0019170572, -0.0037732802, -0.0070041651, -0.001923813, 0.0063832109, -0.0029466671, 0.0018374537, 0.0045968629, -0.0017395327, 0.0023780589, -0.0024752447, -0.0014123796, 0.0017858259, 0.0010297671, -0.0012782703, -7.066963e-05, -0.0013775586, -0.0013907234, -0.0024296765;
  -0.022071276, -0.0050940453, 0.0033131819, -0.0070577087, -0.0071652508, -0.01301658, 0.029202431, -0.0050805993, 0.0082490416, 0.0014517105, 0.0035314963, -0.0055339141, 0.0024715008, 0.0027082937, 0.00043144205, -0.0018981153, -0.00188168, -0.001619069, 0.0041609863, 0.002109552, 0.0031257989, 0.0004786003, 0.00048346442, -0.00027594087, -0.0012105874, 3.2317123e-05, 0.00069427956, 0.00065127265, -0.00021121987, 0.00019309277, 0.0010549101, 0.0023241404, -0.0023011735, 0.001870365, -0.0013322174;
  -0.018540308, -0.0038350553, 0.0017391762, -0.0026886589, -0.0068560275, -0.0047850572, 0.0094127674, 0.0021995893, -0.00088394701, 0.0036671597, 0.0061240303, -0.0012210555, 0.0013511392, -0.00077236292, -0.001274211, -0.00095923984, -0.00082025048, -1.7084839e-07, -0.0022048729, 0.00038464251, 0.0015656437, 0.00048467881, 7.4392055e-06, -0.0007193574, 0.00077261019, -0.00018491938, 0.00028486081, 0.0012271166, -0.00076007523, -0.0014111268, 0.00037355447, 0.00053712912, 0.001177748, -0.00050023512, -6.5911525e-05;
  -0.020454699, -0.0045630555, 0.0029320286, -0.0074450979, 0.018544132, -0.0052367211, 0.018067066, 0.0038065477, -0.0076389625, -0.0025396571, -0.0040186425, -0.0028833619, -0.0068410807, -0.0027722467, -0.0041699996, -0.0002715548, -0.00014175917, -0.0027164826, -0.0035096491, -2.6156624e-05, 0.0053960741, -0.002553947, 0.00058597582, 0.0013220679, 0.00042678983, -0.003738337, -0.0035893745, -0.0028032835, 0.0026387183, 0.00083599362, -0.0020109278, 0.00015436813, -0.00091461436, -0.00095455104, -0.0034292687;
  -0.018897926, -0.0037624729, 0.0014941201, -0.00065917394, -0.030050568, -0.0029308922, -0.010429637, -0.010087253, 0.0070456727, -0.0065346938, -0.010620426, 0.0040520686, -0.0040225172, -0.002666821, -0.0025654747, 0.00013794949, -0.0002215701, -0.001365901, -0.0067693796, -0.00085774914, 0.0027069068, 0.0031511199, 0.00048847578, 0.00042450137, -0.003224337, 0.0036124184, 0.00051327591, -0.00094785268, 0.00064119254, 0.0010547928, -3.2635093e-05, -0.00069998082, 0.0012032897, -0.0010367712, 0.00030955678;
  -0.013983934, -0.0019748434, -0.00064808899, 0.0058550388, -0.02463665, 0.0044297744, -0.020639159, 0.0058381939, -0.0033422303, 0.004452059, 0.0050194524, 0.0054517658, -0.0047722608, 0.0017017595, -0.0026039078, 0.002342894, -0.0035823968, 0.00027010779, 0.0043655601, -4.3544951e-05, 0.0010956286, -0.0006974843, -0.0018346007, 0.00026086174, 0.00040823378, -0.00068604323, 0.00034517451, 0.00080558966, -0.0006312498, 0.00086595316, -0.00041405251, -0.00021640153, -0.00063569099, -0.00074188929, -0.00032562643;
  -0.020082425, -0.0044604596, 0.0024721336, -0.0052779503, 0.0013622897, -0.0046869903, 0.0072151371, -0.001113254, -0.0059375605, -0.0078227352, -0.01235067, -0.0059274039, -0.016507236, -0.0030395084, -0.0070269671, 0.0025225303, 0.0017545817, -0.0040258947, -0.0078500388, 0.0039717834, 0.0044976124, 0.00077125785, 0.0047059576, -6.376121e-05, -0.001135179, -0.0035262026, 0.0024591356, 0.0003444989, 0.0042085554, -0.0044250889, -0.0014842417, -0.0031539795, 0.0043855943, -0.00089864153, 0.0013700362;
  -0.02075726, -0.0044987211, 0.0029253182, -0.0062822429, -0.00067729666, -0.0095146745, 0.023830475, -0.0022237939, 0.0032291999, -0.00011319734, 0.00047146779, -0.0053868662, -0.0037098629, 0.0003789675, -0.0018407583, -0.0008496251, -0.00026954207, -0.0016665914, 0.00075235905, 0.0001976869, 0.0029353271, 0.0012948273, 0.0021276812, -0.0017193564, -0.00080842536, 0.00024886275, 0.00025652393, 0.0019017564, 5.04653e-05, -0.0015657627, 0.0020832459, 0.00053149962, 0.00074086379, 0.00032326218, 0.00036333085;
  -0.020578906, -0.0046437816, 0.0026482162, -0.0051673506, -0.0045665707, -0.0077929022, 0.014779682, 3.6632628e-05, -0.0035191646, -0.00092198019, 0.00010671771, -0.011303416, -0.0071200044, 0.00028492653, -0.0031853542, -0.00087046693, -0.00098748971, -0.0034673137, -0.0051722531, -0.00085730059, 0.0060041691, 0.0045146234, 0.0013230364, -0.0011504078, -0.00055278343, 0.0010625661, -3.6854661e-05, 0.00081139791, -0.00044331618, -0.0017939298, 0.00034660142, -0.00023379909, 0.0013812162, 0.00067780865, -0.001047558;
  -0.021503894, -0.0046712635, 0.0032549205, -0.0089263851, 0.01761201, -0.0069712247, 0.022116041, 0.0014763672, -0.0073322882, -0.0055901795, -0.0084091825, -0.0002498104, -0.0052078571, -0.0087278923, -0.0054181945, -0.0045549674, 0.0077425428, 0.0069447663, -0.00041835723, 0.00013090049, 0.0046086852, -0.0058461181, 0.0022659297, -0.0054158643, -0.0018774415, 0.00035224197, 0.0078018215, -0.0066369087, -0.0041217478, 0.0012699381, -0.0018961274, 0.00043445037, -0.0062439628, -0.00032757039, -0.001963573;
  -0.0087446189, -0.0026371265, -0.0027433415, 0.011261959, 0.011443501, 0.0041698045, 0.0014360874, 0.023226952, -0.0042493469, 0.0078707915, 0.0089253178, 0.010795038, -0.02044034, 0.0034930056, -0.0046950057, 0.0032493682, -0.0058005797, -0.0030017316, 0.0060888641, -0.01123649, 0.0061758338, 0.004006993, 0.0085512334, 0.0036301957, 0.0010980966, 0.00070022017, -0.0018036297, 0.0017553127, -0.0050112642, 0.0036131088, -0.00047728932, 0.00060300092, -0.0019625861, 0.0016148906, -0.0028667145;
  -0.0097825509, -0.0021998605, 0.0012818468, 0.0010699128, 0.011849954, -0.0046995017, 0.026026778, 0.013018358, -0.0085402802, 0.0049277917, 0.0068081133, -0.0094626714, -0.014476252, -0.0035802, -0.0050154803, 0.001473842, -7.8598896e-05, -0.0032052083, -0.0087529216, -0.0087748934, 0.006951686, 0.0043541072, 0.0084936935, -0.0031793725, 0.009778182, 0.0010767878, -0.0018421744, -0.00023008804, 0.0017884559, -0.0038117685, 0.00070981868, -0.0015001541, -0.00012323067, -0.0022457542, -0.0013585481;
  -0.011320203, -0.00084186828, -0.00023001472, 0.002428388, 0.013858564, 0.0023083771, 0.012236854, 0.015126208, -0.0062097874, 0.0076259403, 0.0074330205, 0.0052737379, -0.012291322, -0.0021288481, -0.0064118695, 0.0041982387, -0.0016202606, -0.0030329321, -0.0019815324, -0.0034820179, 0.0045714509, 7.3837022e-05, 0.001905926, -0.0014411655, 0.0074322089, 0.0050177313, -0.0026732197, 0.00093962421, 0.0028154969, -0.0035200126, -0.0011193862, -0.002711612, -0.00055503659, 8.1303289e-05, -0.00041435283;
  -0.022200603, -0.0051371697, 0.0035398877, -0.009509326, 0.018510655, -0.0060482556, 0.01590156, -0.0032494264, -0.00072015758, -0.004474631, -0.00636103, -0.0064952816, -0.0084723439, 0.002372894, -0.0021502466, 0.0061310427, 0.0040971269, -0.0011546294, -0.01094752, -0.0013515918, -0.0018174847, 0.0059272218, -0.0012907141, -0.0041754097, 0.0025483924, 0.00092642393, -0.0025385479, 0.0030778123, -0.0014116932, -0.0041726767, 0.00067890622, -0.0024571223, -0.0012865567, 7.4285868e-05, 0.003599315;
  -0.0041772407, 0.0012002103, -0.0025765647, 0.013493606, 0.00367714, 0.0029037949, 0.0077395895, 0.025399605, -0.0026595118, 0.010968848, 0.010495211, 0.0051114107, -0.017513128, 0.0012133067, -0.0060902969, 0.0039089145, -0.0030495471, -0.0027302748, -0.001723525, -0.0056723901, 0.0086278254, 0.0057888697, 0.004986207, -0.0013016503, 0.0013800332, 0.0037228672, -0.0014336184, 0.0048682555, -0.0043512862, 0.0025569655, 0.00017629669, -0.00054257357, 0.0028439602, 0.0048807184, 0.00071410171;
